Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
400000002973797659,ed2c5b0e-5fbd-4bd1-b3bc-a14a502191b6,WC,400000002973797662,,29.00,11/4/2019,No,No
400000000385555485,ed3e050f-35bc-4f86-9d52-78cc552de825,Sale,400000000385555488,,120.00,1/29/2019,No,No
400000000124814159,ed4e6b81-e323-42ef-8417-3d6b5110d1db,No Basil,400000000124814162,,0.00,11/20/2018,No,No
400000002036196331,ed81a633-dcca-4c71-9910-35add4b1f77f,Regular,400000002036196334,,24.00,8/5/2019,No,No
400000005141232575,edcc0d38-ce5d-4bff-b7d5-9d87c250818d,CARROT CAKE,400000005141232578,,0.00,5/24/2020,No,No
400000001738825978,ee48d839-b472-45cf-a798-93eb291fa2bf,WC,400000001738825981,,17.00,7/8/2019,No,No
400000001468227037,ee57bd93-fb25-47fa-bfa6-c4d9341107c9,Sale,400000001468227040,,27.86,6/11/2019,No,No
400000000418317794,eeb50fed-19c5-42e1-a1a0-c7b18d94de07,WC,400000000418317797,,13.00,2/4/2019,No,No
400000000270371114,eeef8d06-395b-40ba-8486-62b7a0c98cd0,1/4 lb.,400000000270371117,,3.36,1/3/2019,No,No
400000002035995509,eeefc253-5af5-40d1-84a0-2c3570f0a45e,6/+,400000002035995512,,25.00,8/5/2019,No,No
400000002684576275,efe67e08-6529-4ba6-9ab0-daa94cd7d27d,6/+,400000002684576278,,15.00,10/7/2019,No,No
400000003973183068,efe82f42-8fb8-42ff-b2a5-a6c02ac7255b,WC,400000003973183071,,34.00,2/3/2020,No,No
400000002839566644,eff2e3d6-18ba-4aea-97d9-99303f25d54d,Sale 6/+,400000002839566647,,15.20,10/22/2019,No,No
400000002036176288,eff32f52-85d5-4e8e-b00d-565cedadfe5c,6/+,400000002036176291,,14.00,8/5/2019,No,No
400000003630004238,f033ce67-2643-406d-8d55-3eb309ed2c0b,Regular,400000003630004241,,52.00,1/6/2020,No,No
400000003629981459,f037c931-8aca-4553-9956-c18e8d4f661c,WC,400000003629981462,,64.00,1/6/2020,No,No
400000002843313315,f070c77b-77ae-4f60-bb72-3e39b54ed3da,Regular,400000002843313318,,110.00,10/23/2019,No,No
400000002397976156,f0882574-f52a-4c90-a092-2c8440a2f082,6/+,400000002397976159,,24.00,9/9/2019,No,No
400000003250868404,f0ab3dfa-d74a-49a1-9f92-9b5d98bcbb00,6/+,400000003250868407,,55.00,12/2/2019,No,No
400000000415102705,f0b55168-9d74-44a0-9ed3-ed86284fbb7b,WC Price,400000000415102708,,22.00,2/4/2019,No,No
400000002684548846,f0d7f8f3-10fc-48f3-a17b-bbc62490b7b1,Sale 6/+,400000002684548849,,38.00,10/7/2019,No,No
400000002684648869,f185892e-9259-444e-88d1-0372e373ac2a,WC,400000002684648872,,32.00,10/7/2019,No,No
400000004461156561,f1aa1071-d6ad-4b3f-acac-ab6270681f31,6/+,400000004461156564,,24.60,3/6/2020,No,No
400000000593177898,f1abdff5-9348-4c50-93c1-7dd3a10dfdda,WC,400000000593177951,,48.00,3/4/2019,No,No
400000004460371197,f1d7596f-317c-4b38-a595-05fc9a3c9cd5,Sale,400000004460371700,,8.50,3/6/2020,No,No
400000002914275563,f1ff8179-1c61-4908-b1ed-56663d95d82f,Add One Meatball,400000002914275566,,7.00,10/30/2019,No,No
400000000593243853,f2052731-33d4-450b-9caf-0429a648671c,WC,400000000593243856,,33.00,3/4/2019,No,No
400000002843321780,f2224909-c308-4915-bfb3-c17abaf72299,Top Shelf Sale,400000002843321783,,60.00,10/23/2019,No,No
400000008082599646,f25c6a79-afe1-4e29-a99a-e20fe4555ada,No Basil,400000008082599649,,0.00,11/20/2020,No,No
400000004460409265,f25d9065-20ed-4815-bed4-6bec0b652200,Sale,400000004460409268,,51.85,3/6/2020,No,No
400000002036176284,f278ea8f-5d1e-4aab-bc44-d9b6c708371e,Sale,400000002036176287,,15.00,8/5/2019,No,No
400000002036214696,f28ab219-eaca-42e6-b252-8f4ad5e10d15,Sale,400000002036214699,,22.00,8/5/2019,No,No
400000001394059114,f2b39ae6-09cf-468d-8724-88c0332cea9a,6+,400000001394059117,,31.00,6/3/2019,No,No
400000000593257733,f2db5da0-ecff-4e08-ab3d-f8546d0f6c9f,WC,400000000593257736,,22.00,3/4/2019,No,No
400000000267925824,f2f75e17-dca0-49be-b784-e07fe2741711,Light Dressing,400000000267925827,,0.00,1/3/2019,No,No
400000001394008704,f309b0e9-9c85-403a-9abd-63be2193f4d9,Regular,400000001394008707,,20.00,6/3/2019,No,No
400000005140293147,f33815dc-40e1-4ea1-9d09-864a89d64c9f,HOT,400000005140294100,,0.00,5/24/2020,No,No
400000001121280400,f338fd1d-727f-49da-be3f-1616f2409fd4,RET,400000001121280403,,50.00,5/5/2019,No,No
400000000267925804,f341e845-c291-4b4b-bcf7-5463891b4335,Add Pistachios,400000000267925807,,3.00,1/3/2019,No,No
400000000593002504,f364620a-6743-4bd4-aabe-c54b1421568f,6+,400000000593002507,,17.00,3/4/2019,No,No
400000000415104703,f366d650-0b73-4930-b585-203fcec82ca6,WC Price,400000000415104706,,13.00,2/4/2019,No,No
400000002684660254,f3683341-fa01-4d1e-ab7d-e858daff1ee0,WC,400000002684660257,,17.00,10/7/2019,No,No
400000000906098568,f3dc08b9-4361-4452-b90b-1f2e525eb4df,Regular,400000000906098571,,22.00,4/12/2019,No,No
400000000267925820,f3e04fc0-9472-4104-9d0f-039c12b28d79,No Onions,400000000267925823,,0.00,1/3/2019,No,No
400000002128357421,f3f62ef9-9f93-4a4e-9caf-9aaab94bf59e,Sale,400000002128357424,,35.00,8/14/2019,No,No
400000000418330076,f3f7915c-399a-4977-b95c-17992de75419,6+,400000000418330079,,15.00,2/4/2019,No,No
400000004460315429,f409dcaf-7741-4388-9860-f87f51e4c9d3,6/+,400000004460315432,,21.32,3/6/2020,No,No
400000000418324681,f4419e6b-df65-4951-a4a7-b78c6222bb83,6+,400000000418324684,,21.00,2/4/2019,No,No
400000001738753769,f44c5899-3289-407c-a433-e5d20cb2d262,REG,400000001738753772,,74.00,7/8/2019,No,No
400000002684672462,f4881bf0-e2b7-4b72-adc5-b9750be98e9f,Regular,400000002684672465,,18.00,10/7/2019,No,No
400000005141286144,f4cc87e9-959e-4002-9b4f-646840403d09,MISTA,400000005141286147,,0.00,5/24/2020,No,No
400000002843344102,f4fdffda-0e38-4dab-ac5f-9330554461b0,Top Shelf Sale,400000002843344105,,94.00,10/23/2019,No,No
400000002397945504,f5aecfbb-5749-48d7-88cf-b771cdb8c3da,Regular,400000002397945507,,35.00,9/9/2019,No,No
400000001121748694,f5c8808c-6e18-47ef-a5c9-05d9ebbb7bf4,RET,400000001121748697,,45.00,5/6/2019,No,No
400000000877493508,f5cab21d-a806-4a9e-8e72-68aaf7c119a3,RET,400000000877493511,,22.00,4/8/2019,No,No
400000003259295470,f63a3be2-397e-46e4-bda3-0f3ee1b53e75,Sale 20%,400000003259295473,,24.00,12/3/2019,No,No
400000000124840872,f645bd25-33d0-40b2-8782-882e47c0131f,No Gorgonzola,400000000124840875,,0.00,11/20/2018,No,No
400000002973811396,f6841890-ccbd-483b-b0be-c2e25f5a4412,WC,400000002973811399,,17.00,11/4/2019,No,No
400000002035995501,f7049a39-c213-4afa-8669-a49112813bb2,Regular,400000002035995504,,32.00,8/5/2019,No,No
400000002684594623,f71184dd-ad98-4c94-9c65-37a50062eb07,WC,400000002684594626,,28.00,10/7/2019,No,No
400000000829063177,f71272fa-2b1d-4566-8b88-d52de844ad1c,6/+,400000000829063180,,16.40,4/3/2019,No,No
400000005140401209,f72f2833-91b3-4818-b3d7-7ba30ce9d46d,TIRAMISU,400000005140401212,,0.00,5/24/2020,No,No
400000002973784121,f73d198a-61c3-4a91-9d62-6715de61a2f5,WC,400000002973784124,,49.00,11/4/2019,No,No
400000000270380696,f75f7d89-2266-4b34-9091-002d2d8f1aab,1/4 lb.,400000000270380699,,2.38,1/3/2019,No,No
400000000828574662,f7683d6f-47ec-4bc8-892f-df4701c63b5a,Sale,400000000828574665,,14.45,4/3/2019,No,No
400000002397952277,f78ac3d4-198c-4c8d-99e0-5fd3593c7260,WC,400000002397952280,,19.00,9/9/2019,No,No
400000000877608342,f7d7ed15-e7af-49f6-aaf7-2bda8471f814,WC,400000000877608345,,40.00,4/8/2019,No,No
400000004397063440,f7d96ea6-3b09-42b5-ae73-44d9e594cc4d,Sale 6/+,400000004397063443,,22.00,3/2/2020,No,No
400000000124847561,f7e0c889-c2bb-42d2-a284-1c47cc07ed29,No Salame,400000000124847564,,0.00,11/20/2018,No,No
400000004397099638,f80d9fb0-695d-4547-b3b9-3cab5e53ce11,Regular,400000004397099641,,36.00,3/2/2020,No,No
400000003250849326,f86f2890-4050-4a01-afc3-5791a1fd9d1c,WC,400000003250849329,,59.00,12/2/2019,No,No
400000002330251594,f87d81f5-9059-4009-89bb-0a18aed67ba3,Regular,400000002330251597,,35.00,9/2/2019,No,No
400000002078115681,f893072b-97b3-41f1-8e52-836921c3d146,Regular,400000002078115684,,17.00,8/9/2019,No,No
400000000385538501,f8aac91e-2123-4a6c-8ce6-e9ca41f0986c,Sale,400000000385538504,,30.00,1/29/2019,No,No
400000002397960592,f8afe7b8-1c8a-4548-8e80-24079de95207,Regular,400000002397960595,,70.00,9/9/2019,No,No
400000003630034423,f8c3434e-9f1a-4189-bed5-f1eaba4dcfb6,6/+,400000003630034426,,20.00,1/6/2020,No,No
400000001156055734,f8c4b02f-a238-4ce7-a870-a63b1893a090,regular,400000001156055737,,18.00,5/10/2019,No,No
400000003629997859,f8d10a6d-bf18-4874-ae33-8f91da986561,WC,400000003629997862,,22.00,1/6/2020,No,No
400000000124818386,f8dffbd7-8bd4-47a1-a6ae-b1c2461e1ed1,No Garlic,400000000124818389,,0.00,11/20/2018,No,No
400000003973171216,f8ea2e08-775f-4c4a-8925-49124dd86b8f,Sale 6/+,400000003973171219,,9.00,2/3/2020,No,No
400000002669203198,f90b2155-4bc1-45a2-be84-3e5d5474183a,Sale 20%,400000002669204101,,29.60,10/5/2019,No,No
400000003629990163,f91b34ad-8986-4da2-8d39-02696dfb2e4c,6/+,400000003629990166,,15.00,1/6/2020,No,No
400000000270493269,f92e890f-6964-4798-936e-35fec3de21da,1 lb.,400000000270493272,,21.08,1/3/2019,No,No
400000000124890470,f943fdad-dd75-4b70-b0ea-3cd6733fd87a,No Onions,400000000124890473,,0.00,11/20/2018,No,No
400000004460400014,f9c0bc10-8287-44fd-a8a7-a5373875b4a4,6/+,400000004460400017,,24.60,3/6/2020,No,No
400000000124960270,f9c36231-7139-4f37-ba4f-5e5623fb6204,No Parsley,400000000124960273,,0.00,11/20/2018,No,No
400000000415105932,f9d2d37e-7d9b-471c-85dd-e61c8740bb27,6+ Price,400000000415105935,,46.00,2/4/2019,No,No
400000001995560456,fa004057-b8d3-4810-890c-ef81ee594f67,Sale,400000001995560459,,22.40,8/2/2019,No,No
400000000124824356,fa13fb53-053f-40a5-862b-cd92787a940c,No parmigiano reggiano,400000000124824359,,0.00,11/20/2018,No,No
400000000405574369,fa258b56-1002-4048-8f8c-e6481329ddc7,Regular,400000000405574372,,20.00,2/2/2019,No,No
400000000877451576,fa42b61b-61ea-448d-8998-00c1e7e48fe8,WC,400000000877451579,,17.00,4/8/2019,No,No
400000000593106862,fa5e5d27-2652-4614-9500-3c880fdf6ab4,Reg,400000000593106865,,22.00,3/4/2019,No,No
400000003250781988,fa7356bf-c524-4d9b-b1a7-f007339f2551,WC,400000003250781991,,16.00,12/2/2019,No,No
400000002397961100,fa9378f1-47d0-4d4e-ab26-d72dc6b4df2d,6/+,400000002397961103,,62.00,9/9/2019,No,No
400000002684642083,fabb4870-98d9-4f92-97c5-2467d21dbd92,6/+,400000002684642086,,18.00,10/7/2019,No,No
400000004460965365,fac4dda1-42c7-4373-9c02-0c8bc723dc7f,6/+,400000004460965368,,39.36,3/6/2020,No,No
400000005140705380,faca4b7b-c0aa-4767-8399-01db22ac5461,COLD,400000005140705383,,0.00,5/24/2020,No,No
400000000877469934,facee8bd-f1df-4aab-a059-0a2f2e918ee2,6+,400000000877469937,,23.00,4/8/2019,No,No
400000002856214501,fb0f1a37-33a9-45ce-996f-c3e84d63fb99,Sale,400000002856214504,,18.00,10/24/2019,No,No
400000001394094717,fb80fdfb-3d9a-442c-97d9-d1d2ac5787a0,WC,400000001394094720,,13.00,6/3/2019,No,No
400000000124824360,fb92f72b-879a-422f-8094-554a38120e9d,Add Mozzarella,400000000124824363,,2.00,11/20/2018,No,No
400000003629974518,fba2a4f5-c70a-41b3-a110-652ca24daa89,6/+,400000003629974521,,45.00,1/6/2020,No,No
400000003973241668,fba67009-64c3-47e3-a702-9c70fde1b1b4,WC,400000003973241671,,18.00,2/3/2020,No,No
400000002683251082,fc017ed6-d1dc-47e0-a9f4-33e989256845,Regular,400000002683251085,,105.00,10/7/2019,No,No
400000000124960290,fc018e5c-395c-4c29-af25-6116aa2c3512,No Pesto,400000000124960293,,0.00,11/20/2018,No,No
400000000418327745,fd149ec6-fa9d-4470-95f3-38c0e591535b,6+,400000000418327748,,46.00,2/4/2019,No,No
400000004515329111,fd71abfe-4118-4482-bbd0-e07871948663,Regular,400000004515329114,,40.00,3/9/2020,No,No
400000003250789214,fda2e68a-42d1-4fe6-a64e-6bfbc2cf9057,Regular,400000003250789217,,34.00,12/2/2019,No,No
400000002683226325,fdb50248-7219-45ac-bf02-e9a6d7086426,Regular,400000002683226328,,60.00,10/7/2019,No,No
400000000124818394,fdc738c8-6dd5-439e-82d9-e86f4a91fe62,No Basil,400000000124818397,,0.00,11/20/2018,No,No
400000002683217194,fdd7479e-cb2b-41fc-9334-fb1c38f4d9fb,Top Shelf Sale 20%,400000002683217197,,76.00,10/7/2019,No,No
400000002397976152,fdff7237-2c9f-4303-bfe4-ea0fd412d525,WC,400000002397976155,,26.00,9/9/2019,No,No
400000001738727233,fe06ab5f-6553-4f49-8fc5-e2e3986efed1,REG,400000001738727236,,50.00,7/8/2019,No,No
400000010062251239,fe084dc5-acf1-4d0c-aca1-854d1aae624d,Add Roma Tomatoes,400000010062251242,,5.00,3/22/2021,No,No
400000000270415026,fe182817-811d-4cac-883f-5ca7cce5f915,1 lb.,400000000270415029,,18.90,1/3/2019,No,No
400000003973296811,fe1c39c8-63e4-49d2-a441-a347debe1523,Sale 6/+,400000003973296814,,24.00,2/3/2020,No,No
400000000603256863,fe32dbfe-bcf9-4593-b7d2-fb6c71944497,Normal,400000000603256866,,35.00,3/6/2019,No,No
400000002001348559,fe77d667-36ba-4420-ba97-d606c7c108e8,Sale 20%,400000002001348562,,30.40,8/2/2019,No,No
400000002036223851,feb9b6a2-f24f-4d49-b47a-0a07b3fba95b,6/+,400000002036223854,,36.00,8/5/2019,No,No
400000000124835781,fed6a973-8894-438c-9557-17c341258190,No Tomato,400000000124835784,,0.00,11/20/2018,No,No
400000002397915491,ff59d3da-7c9e-41a6-9837-80f5544534b6,Regular,400000002397915494,,35.00,9/9/2019,No,No
400000003259313759,ff6781f2-7e85-44c0-9503-255f864ae48b,Regular,400000003259313762,,55.00,12/3/2019,No,No
400000000877702861,ff9433ce-a167-4324-b9d5-174e7b0278e5,6+,400000000877702864,,20.00,4/8/2019,No,No
400000000124840876,ffa7df00-20c7-41db-832f-f2d90320ae26,No Parsley,400000000124840879,,0.00,11/20/2018,No,No
400000003930446395,fff501de-9e6b-472f-8ba8-c716e4b42ea4,Regular,400000003930446398,,24.00,1/31/2020,No,No
